t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,intensidad_alta,es_hombre
0.29490877037232005,0.27970267066346743,0.28248528192882016,0.28406711765423853,0.27180101889936237,0.2763371099003496,0.29250460965908404,0.28977488405942364,0.29655183171978367,0.28255960682392667,0.2801484021240451,0.2812091228134276,0.2650442027742069,0.2656868982625396,0.2687901655314134,0.2631587877918408,0.2702600308821095,0.2575535682094486,0.2605689497996685,0.2747662744493543,0.26719889175637773,0.41459509333896055,0.44626006309252786,0.43580684579916373,0.34370165529942326,0.3582418067693833,0.31465371344991144,0.3343264062075523,0.35208121306281004,0.34823100463492407,0.36571027541895795,0.4156921646885903,0.45063839607012035,0.41366766655472476,0.38827012497254587,0.4575178639277906,0.5281501081127071,0.5963259963792915,0.6054017171620456,0.5836366174771195,0.4921192645849357,0.4244970608229858,0.38791377300915053,0.42597229036349826,0.4272592217682508,0.3546548401815578,0.2902235600449715,0.2658548490830386,0.37538827157282784,0.4058918640182677,0.41970659352391204,0.41771853069039244,0.4077236385118759,0.35374807523293217,0.28912304471283456,0.3578321630647885,0.4282923969585608,0.3544696854289945,0.3135240058936799,0.4355481642944968,0.42735787387834967,0.38114404574097827,0.33462927262108777,0.3138655768569814,0.35258013532778515,0.37451020540786234,0.38952368247029534,0.38610962402245635,0.3698812461566578,0.3025779521209274,0.2646655794726338,0.20411763317375353,0.16671022793827073,0.16646101155351423,0.13432182475620524,0.12740181163356007,0.11634821308596627,0.1225933723373206,0.13354972785077268,0.13615680850420098,0.12615593317377077,0.12326768899984664,0.144697266609981,0.15040595217109048,0.14911573670521971,0.14309492702878013,0.1440251729398918,0.152996297500326,0.1535952434300069,0.1667894471203506,0.16528842771567454,0.1773743414958413,0.1702902584142017,0.1694072016898301,0.17030919811232365,0.16463396458932766,0.16330529416073408,0.17539943174251033,0.18130627601198968,0.17913484348077985,0.18955675060483324,0.20951223318237744,0.2089860504612417,0.21160309674832162,0.20919292654274713,0.20224947458690085,0.20848349155332802,0.19850790852867883,0.2012917255609744,0.2025836298296918,0.2011777513355037,0.2042770307729071,0.2194949823016903,0.2010690826124889,0.19436139727534218,0.20215029942658413,0.21349633692266196,0.21838733572635016,0.22666770248313461,0.23466329722333046,0.24342443510976292,0.24801739433470738,0.25132859628212834,0.24279075321135357,0.24345731749384764,0.24454012452655388,0.2441804720705524,0.24550538108260478,0.24556796729104335,0.2492425985107924,0.0,1.0
0.633935732164588,0.6211813613176235,0.6247848343941139,0.6281326506622066,0.6026146723590508,0.6119714180904867,0.6476032029435383,0.6401325519761663,0.6327604196051491,0.6232419473546552,0.6192134901480414,0.6182461094233672,0.5851834640100634,0.5741166449426702,0.5680829993472079,0.5641035434209054,0.5679726093865287,0.5730511251959431,0.5823049233064198,0.6170238447757672,0.5575187287924899,0.6924045942827859,0.7129463395291425,0.7177599107653578,0.6538680154120304,0.6489971622841186,0.6322559562879905,0.6316044710053345,0.6045780626189636,0.5466327535438564,0.6129410192766537,0.7894498445243072,0.8089068005563496,0.7243077783195683,0.6583958490409352,0.6540211598184844,0.6071118242831781,0.7419265414679013,0.85887936279198,0.8258210303396283,0.7626097789552442,0.7152113023148604,0.6381224621187401,0.6533926674165175,0.6866294194468775,0.6906768699744456,0.7024046788104543,0.6995429314850649,0.7606777525770327,0.7101026497576863,0.6751409232844451,0.6031466012035799,0.5600861841429872,0.5165511201921983,0.5705731452437853,0.6266507708515134,0.6667283722433353,0.673089868260706,0.682173297702537,0.66258203950377,0.6072080913035987,0.5691849569763305,0.6348674911414713,0.6780506203040384,0.6678210592294558,0.5662264490471431,0.6388827935738847,0.7629826043428956,0.7567274679198275,0.720665721290197,0.7377847085211853,0.7233950842673371,0.7012554006082661,0.7147671553598447,0.711387848958966,0.7178884260241953,0.7795256935854873,0.8121168407266106,0.7996317313757371,0.7719023278766317,0.7308183431221191,0.6728498750279855,0.6348595748458297,0.5750689144634348,0.5318714786059978,0.4768923639182139,0.4499720227580678,0.4577290700112849,0.4555705805686083,0.44982520221128275,0.43977674274766887,0.4513806838452092,0.43493151201118296,0.43038047928618434,0.42091919032618036,0.4197298657159714,0.4181094063034235,0.428369906506827,0.4410363138260268,0.4329888908033717,0.44390724239684515,0.4684458339897268,0.46123941843827576,0.4686484561330495,0.46579559285383343,0.4618286114246043,0.47386937603764767,0.4524571546348402,0.45811316325927814,0.4612617450146638,0.459765369139054,0.47244865128651026,0.48808743875017085,0.4548485019761598,0.4441130796472913,0.4682912260843994,0.48176419730213527,0.4899673244485766,0.5072505064413507,0.5181749441640305,0.5228662069915029,0.5333660781224719,0.5411986851447563,0.5223083129027153,0.5242284214570951,0.5267617479630586,0.5183783391252672,0.5216609613394299,0.5219816459019941,0.5303446724392631,1.0,1.0
0.5645682204633102,0.5506709635905374,0.555671689255666,0.5589555870467888,0.5354184323821713,0.5438928592432879,0.5746424284912046,0.567702665331773,0.5629016364974648,0.553807164028143,0.5502713403576683,0.5498694394574278,0.5197908798319973,0.512141333921081,0.5324502919897247,0.5339072840907395,0.5153079464004074,0.5017560504583809,0.5152693246993387,0.5631729695281944,0.4974754968094974,0.5136520063189307,0.591097919276676,0.6132405917202272,0.5707242646055628,0.6448339103022189,0.7028196755642316,0.6889005356468788,0.5798385418730134,0.487229059417838,0.4839664632783788,0.6128789889865942,0.6716481478481255,0.639090626792573,0.5428266024165078,0.4857230783180738,0.5136155409442926,0.5797859061216235,0.5781654021410736,0.49218106552868535,0.40658741122961084,0.5044999352316936,0.6441112733841051,0.6831748429117402,0.6564797574778537,0.6425327348443043,0.6665320316594023,0.6578041459893657,0.6736707683862533,0.6018321257455155,0.6076391221260601,0.5788724243434288,0.5071373167692075,0.44766144310016065,0.5878473893421784,0.6432483414925658,0.657008305186958,0.6316636393033759,0.5566088473669966,0.5100467007224254,0.4573683858137626,0.4077645720867201,0.495447726710712,0.5823989895995023,0.6341010048240974,0.6513618525420428,0.6702476366529825,0.6448057057010783,0.566758603641873,0.4723669735948921,0.5933311945413526,0.654028319155912,0.5843262565431768,0.47661869257023337,0.4295872529462713,0.42421043783127527,0.5966217242602521,0.6785066690142987,0.6501416525111214,0.6195305724032296,0.5745243349248523,0.5170748353495697,0.49666604688904586,0.5198370105352313,0.5628684209210236,0.5519094665045859,0.5165571633370906,0.49084669489771066,0.4601155781409128,0.4440436836549916,0.4328377832109991,0.44549910321490344,0.4227805300923394,0.4183209161468559,0.4073320309496918,0.3916830647534417,0.37981350561681615,0.379277726147305,0.39036779940666455,0.38294032539559103,0.39178925140842685,0.4179136017938642,0.4118528455969227,0.41914264857155137,0.4159624962304903,0.41107567038447856,0.42122424178406015,0.40186705179106436,0.40708424024345474,0.4090051632551293,0.40820464804589235,0.4192391529939792,0.4343407512088829,0.403226600080387,0.39275330434640277,0.41472281086159085,0.4275768964030181,0.4354149543629481,0.4504397701580972,0.4613226486865676,0.46759848883777105,0.4756209967402998,0.4811854004291195,0.4649757694376815,0.4662316319977154,0.46896419927960503,0.46120974837843376,0.46348924040173684,0.4631447290447074,0.46968262739960015,0.0,1.0
0.454451850395676,0.4397335681301069,0.4424557999778237,0.44503949473262805,0.42773631675790036,0.43538321176167444,0.45978171517121696,0.45326596437356526,0.45275937369153424,0.4432541298346502,0.4398696751493939,0.4387663902987252,0.41813762722361336,0.41449381968757565,0.411192264214223,0.4047313953886183,0.40913776039616,0.4030956689453155,0.433118406115259,0.4579271287997898,0.3942162991373625,0.3904113257188507,0.5299043529100694,0.5744856392135844,0.49188554796094924,0.5025151150883971,0.5254849228692474,0.48532759976680173,0.3929896520024432,0.5709710432628835,0.6998101794367072,0.7047559361813374,0.5867302449381682,0.4692647312729695,0.36761559526808896,0.5312926973534322,0.6558682118875112,0.688638298362527,0.6310784321336762,0.6195077905410065,0.6065987929043721,0.5750977255266384,0.5279024596192553,0.45304358382531296,0.40931217645793894,0.46043329281674883,0.46969749716026943,0.3784086041552097,0.3323048211967913,0.38684444086554204,0.47484653693512446,0.490507870828196,0.47993415989757826,0.4308152723828861,0.39541679931076423,0.4612228079562297,0.4886527281122486,0.41066524099711454,0.29056229608054773,0.44500062404138957,0.5442955770864517,0.5118833791975896,0.4395283663260465,0.4013402883694857,0.39503770960413925,0.3609152779850166,0.3613947414010974,0.38224105421456517,0.43187962491339366,0.4310493699275042,0.40226757353141707,0.33418033421835835,0.2907718620360151,0.29764079631997564,0.27288700253410836,0.26468486539926267,0.2533945368937283,0.2603387059803124,0.2678099930929918,0.2672256864175435,0.26188308646249564,0.2580634447065503,0.2748888632505491,0.27909087033206403,0.27771139288207947,0.27047531171146766,0.26913176214055345,0.2812553433649216,0.28170109320682574,0.2879588485205876,0.2865879312221842,0.30336375666260634,0.2933556293780678,0.28872206890906943,0.2859256267835227,0.280799823924636,0.280229919897382,0.2912116899562885,0.30136975267653987,0.296916201826458,0.3076979303182054,0.32971317425807894,0.3268167405198371,0.33198889288593725,0.33013045971555166,0.32476353420178383,0.33382611192166967,0.3158591898233127,0.32102667923602507,0.32316256654031267,0.32218299452068383,0.3308637792422554,0.3460940762854448,0.3196662325464641,0.3106962419479149,0.3263127293478429,0.33878424831248666,0.34553949062129863,0.3580239629001525,0.3675985692873104,0.3745281810370508,0.3815948202728374,0.3866893722715088,0.37355321018558174,0.3745787732444184,0.3762447594392339,0.37149443374583313,0.3735101408948264,0.37360535910727,0.3791959169132643,0.0,1.0
0.5607300684179595,0.5696947578554544,0.584166960532846,0.5981133808449206,0.5740766235024619,0.5822323821788471,0.6146450296218009,0.6050361170604743,0.5870919966236645,0.5669932996360028,0.5494256857823936,0.5291720905318573,0.49149863854600906,0.4800003880088562,0.4735071452266206,0.46613201194121573,0.4690120319453984,0.46091396712582716,0.46813812518145503,0.4984347649012586,0.45075084472855015,0.489281580772388,0.48917321995898755,0.47324078042130324,0.42355686805194875,0.46978586480312506,0.4398055305896158,0.40440718585443525,0.4375549675566208,0.49049491700309655,0.5067361824538184,0.4846743782143727,0.402860706404255,0.3000987239252785,0.30193447513390714,0.3650933646790746,0.4244992671354981,0.474941760762205,0.48410220901031326,0.4199912868395954,0.365883729420607,0.30848045351662334,0.32925492453667826,0.4112676783430811,0.46306565773118014,0.4967847764904928,0.5354558192784145,0.5221940656578768,0.5173140458298415,0.44603141537228075,0.4242207244582218,0.4107174331971789,0.35551245097515705,0.3340755381068713,0.35052827388919106,0.32915093343424584,0.3230244735826916,0.2918397915620057,0.2908296562429147,0.31134412177387666,0.32382847785331126,0.3995416093395594,0.46843819704141076,0.4849389876526307,0.47567052706784146,0.4050771152307164,0.36844813164585144,0.39983953173413284,0.4156431720834733,0.3700169571995513,0.3400819394030531,0.3921048837824779,0.5254011440127833,0.5642869845078071,0.53037088816087,0.47847429680753867,0.3942154888965505,0.3760568501022241,0.37158545624046924,0.3930482461605532,0.4323083517341599,0.4540477765561376,0.48339516172283764,0.47722262253175907,0.4708762497970572,0.4526891427473342,0.43768257202595606,0.4381780967778172,0.43210020904779795,0.4228051426449775,0.39685794482837,0.40066660027762574,0.38367743485814043,0.3669317029127041,0.34935083903873193,0.3391536250143896,0.33350213131413153,0.34416539710587063,0.3549594065951063,0.35024134749621477,0.362573483391541,0.38936875739322,0.38557913641741526,0.39406734235505525,0.39349802108798715,0.39106980874500685,0.3999862880408126,0.3797179670133421,0.3830026279599588,0.38691843643915286,0.38408986991144795,0.3918616232315988,0.4034166406389374,0.3734433127412622,0.3626011899220837,0.3827145094202114,0.39612698660862156,0.403461740583423,0.41743405554953106,0.42887699129222,0.43405269740422786,0.4418306563102318,0.4485474335804568,0.4330342959685505,0.4347201681345188,0.43549051043449466,0.42938341083834786,0.431951543823948,0.44653593332188046,0.48874478918903835,1.0,0.0
0.4133507321478876,0.3985418788432744,0.40147110866690006,0.4039889562560185,0.38722948342840136,0.3934426705139242,0.4161224385823203,0.4106583125716816,0.4114729301819677,0.4006188560807693,0.39863346722691484,0.39903021031872077,0.3772974322054361,0.3738495152855869,0.3730192416826869,0.36854523241275156,0.37296663824857135,0.36290368357657427,0.36709398891648215,0.3872690093816833,0.35043581961069564,0.2797279125427021,0.22623355772337006,0.46053948754857055,0.552096538398035,0.5928890221554588,0.5187275381267812,0.49785554705180946,0.5106402084640485,0.548207423561638,0.6093850168866083,0.5744764835322467,0.4548190694516727,0.3050070295735393,0.38110348169701536,0.4740216396493242,0.519975735723281,0.5540672689068324,0.5725650873621255,0.49665115230705315,0.4242467177248943,0.38263421542590825,0.45275453994904435,0.5401054125336148,0.5859715833696103,0.5860956886918506,0.5984544534121996,0.5784069829855712,0.6074811335601467,0.5821378118073604,0.6166727045733192,0.60061529313756,0.5991121842783944,0.6045120684338076,0.586075333838752,0.5421254149458086,0.5207729425969965,0.49955098733634573,0.53253945645595,0.5431856752274096,0.5068117859749942,0.46348712189363683,0.3989845459719653,0.3668506017981907,0.3527780777566866,0.3036190373154531,0.2641908428854802,0.24438773758815796,0.3569098660028968,0.4254256379281399,0.44700398255416507,0.4475706682619043,0.46210366168730166,0.45023531841972186,0.43102322705062834,0.40661145044428487,0.4665950505916315,0.4807413252749574,0.47697659879405796,0.40461685125906866,0.338268156276382,0.3019096371323775,0.28858595815320304,0.37147254995513457,0.6313830162182945,0.6730946311343649,0.5965200942268588,0.5589750833307499,0.5696850036945151,0.554857783529216,0.5305567194041905,0.5202407893884762,0.48091075222881496,0.4651940023731525,0.4457702766638438,0.4368053140962944,0.44524194444285403,0.44778284456557066,0.4461568890074912,0.42074132421859295,0.4149753769975663,0.4363272890980711,0.42809177071748616,0.42515719422369413,0.4268591135250128,0.4232219060088822,0.40982401215322817,0.36111185838525045,0.34795235118127216,0.34147499733603653,0.33166745063484465,0.33085744116812454,0.3359060091444999,0.30793669178559635,0.2961156472249574,0.30572176308725335,0.31560710811626624,0.3199335528757551,0.32898087278320853,0.33765520946993954,0.3436093782237463,0.34908168299721565,0.3540991799248491,0.3435434120501899,0.34519844067252553,0.3450328588024732,0.3402008508894384,0.34323976652166427,0.3434286951333919,0.3476178636735074,0.0,0.0
0.6412830537619167,0.6273919042482807,0.6333673176521022,0.6446560748143674,0.6361243939191151,0.6667529903440019,0.7230821346703231,0.7176989541928582,0.7092470102298185,0.7040929483252566,0.6943991352185923,0.687953771347825,0.6498449860615801,0.6344822214875725,0.6147830783341521,0.5952549137880894,0.5844588067343451,0.5705715584947817,0.5804351346286747,0.6223491125896777,0.5611592055558516,0.4904061424853959,0.6473584525507826,0.7061172750703864,0.6375074171899362,0.593209732113863,0.5147251849414513,0.4950417981304026,0.5769054880927016,0.6524843115438329,0.6757348737305188,0.6327156268955734,0.586489468873709,0.6339572356541995,0.7095325674442856,0.7040554905726166,0.6123858689734019,0.6221253005147167,0.6665372750696528,0.6687809481196898,0.6797519680432784,0.7113317916661374,0.6822888287898278,0.6603960958149234,0.6272096578780361,0.6401717534463188,0.7324964600619295,0.6963269362148273,0.7008750462583222,0.6947269429418195,0.709874674086847,0.6424285023570427,0.506838450696941,0.573833247851209,0.6650440343583687,0.6135051881883677,0.586219539745457,0.5741116330870386,0.5556321656431533,0.5487648124511859,0.5463644571112372,0.5883452609188573,0.663812728117368,0.6684858212445488,0.6772264965700407,0.6188104116301583,0.5723985495108802,0.6213556746006259,0.65446623300665,0.6665501340933373,0.5856211309499757,0.6213618969633037,0.7060942311138467,0.6829368138814211,0.6095581977429823,0.6100429142486539,0.6316010288986686,0.6148931372939668,0.6122119496701974,0.5914796431363372,0.589616716732124,0.6355580466931233,0.6487543536769766,0.6261583500035309,0.6191585346838022,0.5819421955299109,0.5674347791744503,0.5820924965076859,0.5796035034553524,0.5871244480035228,0.5894895143021094,0.5920735312114918,0.5584491164409932,0.5190213051360282,0.4829401214484394,0.45676484710630016,0.45072421599503953,0.4534187430182491,0.4565484974278148,0.4419835291524004,0.4494605772284524,0.4744525838114187,0.4723369512717689,0.4898010150911509,0.5013478111285641,0.4989512471188202,0.5066349194101571,0.478297331044881,0.47910760698985216,0.4795014286081833,0.4742069876828456,0.4828238054458208,0.49578154142931724,0.461151686187821,0.44930488088181375,0.47376328644481486,0.4870284746907557,0.4958298811599655,0.5132048374147844,0.5245626534233703,0.529329680193567,0.5393171312749909,0.5465173840642984,0.5279517304553734,0.5294011833762435,0.5317557617080175,0.5218211234333978,0.52465249444048,0.524786243078616,0.5326390421785328,1.0,0.0
0.3614918106120028,0.34818239670777396,0.3509210166089577,0.3534301196400925,0.3382446631380065,0.3436811153524288,0.3635437104218067,0.3603027006579672,0.3634641895877169,0.35166245667268836,0.3497402427692201,0.34759892173588736,0.32850518343400315,0.326649556396946,0.32987165611527397,0.32513123358575186,0.3295313472225446,0.3191614222811065,0.323613638430603,0.34242162188951264,0.324721640891996,0.5355237749689199,0.5826773783843167,0.5840744678450331,0.4852126207157779,0.45025018792456856,0.37371950843873925,0.33374124575192043,0.35078928947018595,0.41111746914905545,0.4287533447237375,0.35240211522663406,0.2486087081666195,0.24850563852117757,0.35641678357537676,0.42735057433286217,0.48021501492890506,0.5033375157966216,0.443192591012509,0.3462005069780977,0.29543878081687736,0.349168797769147,0.44387524496449215,0.5187013204695764,0.5319930977693627,0.4895924752281099,0.5004582996745817,0.4912463805488013,0.47371093310379053,0.41901723866725116,0.3841792530813356,0.3516533533727533,0.35073127800761505,0.32641545245990133,0.31517902448285773,0.29041927764066744,0.24715059313126764,0.19878831794786844,0.19375808653064175,0.29365785029442076,0.3731705131382921,0.4065440888317362,0.43285416241755437,0.4188273750805374,0.351251517342792,0.30721022899375844,0.38309562419448795,0.408099665469893,0.38416232413614043,0.283553276263262,0.37969759733387753,0.4829134657634755,0.46982739229693804,0.42090556251164857,0.3858710721719425,0.35916824583578505,0.30977056942813247,0.31586191642837136,0.33814761391558945,0.3482638839603699,0.3314293387922828,0.33079861691759593,0.341626024286842,0.3127124915881624,0.28810759443610356,0.2678357562135888,0.2585032445632355,0.2505312164544459,0.2356570421427197,0.2296539252084756,0.22617502447335125,0.23848311192096144,0.22750454763518657,0.22190709838095174,0.22337039221519378,0.21928971306453604,0.2184774841473972,0.22855236010845453,0.23573503104210836,0.23457152637395867,0.24511385711468753,0.26438226356735345,0.2633198362432886,0.26526027665003915,0.26243292036150134,0.2559585404634671,0.2645928501164506,0.2610181260654692,0.2887682251439824,0.3210016523705472,0.35332627501430575,0.3771323214215514,0.4098097938330723,0.37307919585969174,0.34368746110165493,0.3425600283174978,0.3416890911994256,0.3392412268118149,0.3475985157144901,0.35149759019918747,0.3464582906224328,0.3464550532014016,0.3393184885121837,0.31818845820302766,0.3124458778073505,0.3113907650434227,0.30774162220351053,0.30778166303987214,0.3037064967597851,0.3071493037766326,1.0,0.0
0.25487183508011874,0.2403884450528353,0.243817776099018,0.24496329013776363,0.24029430093787307,0.24667350907250246,0.2586218145673351,0.2525220333506496,0.25893879900392186,0.2448988167701135,0.244367829703522,0.24429775903957907,0.22947278235219815,0.23217781303203083,0.23501196074961134,0.22992047040566216,0.23942841545525617,0.2280852051251822,0.2218517671836946,0.22618308388750585,0.32724795403777157,0.468864501202987,0.4613832241477154,0.4552050957235867,0.37959877338293696,0.33722450843788015,0.2834088163652725,0.26349741573762664,0.2278098762102303,0.19740621186179952,0.28215699655010096,0.394291991916301,0.4615832851639089,0.4021864092381815,0.33019096748932697,0.28142367373523225,0.28937475458527107,0.3278360783239587,0.300377786494253,0.21577337708977073,0.4299406805082503,0.45732380314925225,0.3839729060452123,0.3215144712759793,0.29700459711637817,0.2741479890240698,0.2695849760518475,0.2790970186437042,0.2825233173920545,0.25418331460661514,0.2488707942765649,0.4328565013972808,0.4560318404014123,0.3694213609767658,0.3128666428668988,0.22603219753101922,0.17101972334032933,0.14224992320492424,0.1474536835176561,0.21376671870261793,0.2530499407630171,0.26073896794087714,0.27916647967993236,0.293118478405989,0.3057984996708865,0.2582884941125417,0.18824022755362957,0.20469248388184907,0.26625241400660254,0.25950139747003975,0.1791287319400191,0.22721532887242246,0.3646135033089273,0.40125945176690014,0.3317075083460128,0.2927911329574035,0.241276151294131,0.22550418410788153,0.24555342388271895,0.2579622799312743,0.26346560568808514,0.26975694594499666,0.29569131261929354,0.2911511934989157,0.280237871412502,0.2597934679146835,0.24081562738196283,0.24262777992614554,0.2295276182481551,0.2114759406365434,0.1877648749614521,0.18448881199326134,0.1675462278313551,0.1603681401907595,0.16547641078140285,0.15114418464087775,0.14214576037692306,0.15121887966738468,0.15726567907991268,0.15869696236459113,0.16931643309554867,0.1852705155931203,0.1893195992856594,0.18653800547099508,0.17970250898727197,0.17399500075410262,0.18120321713944215,0.1676945077558088,0.17318163128947656,0.1751679723389462,0.17183836161505273,0.17481842715281226,0.18760956636218867,0.17167948666887567,0.16926206707152264,0.1733986179069143,0.18331124221132788,0.1889639025242233,0.1960112560747902,0.20375148086325667,0.21247061563469505,0.21803827630511008,0.2190538682453772,0.21088324139543385,0.21273224306699384,0.21358736987129873,0.21408090888136724,0.21501921671506635,0.21579090525856004,0.21777520963332142,0.0,1.0
0.9211010865685028,0.9083353488490297,0.9151412245439401,0.9205942935142658,0.8823180472679697,0.8967009029306461,0.9485384870381626,0.936083177401954,0.918129703046433,0.9130912651966009,0.9069843493139631,0.9071439564626993,0.8663889539493811,0.8674986170906034,0.8866309189565926,0.9287418069075073,0.9623093214842166,0.9540117132408026,0.9331635257536692,0.9571695130494482,0.8316419968695141,0.759370863122186,0.7067198005619654,0.6916479855360074,0.6800531817721431,0.7818200027862363,0.7950195357297992,0.7532815557691787,0.7528947313006942,0.6974929208797117,0.6757745869515651,0.6712779470298678,0.6417670297666991,0.631331976116526,0.8066235054801956,0.9185966379010684,0.9466180951178498,0.9200914233425281,0.8962295411860233,0.9354685174002486,0.9520386122665152,1.0,0.9999999999999999,0.9999999999999999,0.9972463194222266,0.9362944797306044,0.9008734264780776,0.7975786058295741,0.8736987096326294,0.848634683449274,0.8586863180971914,0.8355453444330517,0.7815247338420359,0.6575847034705954,0.7247637803398074,0.7527004762856238,0.7654410532381006,0.7649809186483629,0.735357493286928,0.6925869733310062,0.7681465878334788,0.8451670414616681,0.8879308909409802,0.8813049487760249,0.9046022254933261,1.0,0.9999999999999999,0.9258943573236798,0.8889326769368513,0.8678185608004048,0.8827471012270631,0.915478213611661,0.8847892789763263,0.893791890908489,0.9547369593417832,0.9574826387356206,0.929488264065379,0.9628583975803104,0.9114061239551376,0.8656530770321029,0.8882723152159002,0.940015514365386,0.9789065444106704,0.9513822242535644,0.9107260256317375,0.8154487693175001,0.7445544917685195,0.7524825546300413,0.7446764267388228,0.7189918455564452,0.7460386134615794,0.8642974836248187,0.911692224146737,0.9139187347100866,0.9052033255046483,0.9195569345548847,0.9104690169654551,0.8679641384370997,0.8050081475301794,0.7871972459952485,0.8101375121136898,0.8201899874689251,0.7742082766740396,0.7328817628162735,0.7122787458661735,0.7830725570065172,0.9284984145648291,0.9187366965084272,0.8867064364519777,0.8526774589280761,0.8281825436142303,0.8521418005304804,0.8674584995639469,0.8438703702682774,0.8506249069510348,0.9079064365107299,0.9026263505206599,0.8946960503314196,0.9464886505194726,0.9815761546655417,0.952924645877665,0.9115398392022541,0.879582430897543,0.8209816057392814,0.7920171636657949,0.7795628216428925,0.7519083268905676,0.7533797871987638,0.7517746909018194,0.7617209209878146,1.0,0.0
0.4767245230278964,0.4621871333281353,0.46505279994058457,0.46802842985769344,0.44819773170035815,0.45518816394180467,0.48196267218724503,0.47547849372728435,0.4738071825952828,0.4637034565397412,0.4606795307849648,0.45977072152042064,0.435037967512909,0.42965799687665424,0.4357684442739948,0.489720779793766,0.4943238913339375,0.42812911886213517,0.42597751206359613,0.45184106786810685,0.41059418396981245,0.6096575482259883,0.6601348771577625,0.6595904314870809,0.6223720716841636,0.661732726737305,0.6718225186294363,0.6630637055803145,0.6232590793554706,0.5594298411838631,0.5196481592792546,0.6244599928814367,0.7083182414049751,0.7116861679622207,0.6555634862048973,0.6024736181728654,0.5529197872423284,0.4731130191945752,0.6564383225377612,0.7447937520920835,0.728560079452945,0.6538604229884669,0.6226311433624169,0.6044704996944424,0.6023586117914855,0.5886478564129122,0.5285714342228212,0.512695594750146,0.5628107417016377,0.5545630214294841,0.5523688245381794,0.4951799931201918,0.44867643847801475,0.49548038104821257,0.5956014216139324,0.628980447283743,0.64862862393175,0.6190013344128227,0.5838549085039135,0.6036916679748785,0.5585939305580689,0.4681301279197112,0.55353460636997,0.5658717176045214,0.5842405815910574,0.5629630275044948,0.5086819569243113,0.5109118268224278,0.5462558784109977,0.5712746846202641,0.5945857749266201,0.5449354742887265,0.45393617535852016,0.3815608050523399,0.3439188292625942,0.32492250652170934,0.3072254170435405,0.30287240476868393,0.30157249998877744,0.2963166101632435,0.2847720503229913,0.2778247050153142,0.29676986793899857,0.3009882983198481,0.29682722541847284,0.2864042389811745,0.2854625245338994,0.2973807966422161,0.29910695970927165,0.3047553695998918,0.3033902368569321,0.3179964443502156,0.30682875225120854,0.3025045635400658,0.2995557836600789,0.2960643544523561,0.29527031292727146,0.306827832732451,0.3172243362801809,0.31291834682768355,0.3239179143487482,0.3466209131909938,0.3430256847208565,0.3479536844127189,0.3458182005683724,0.34064716306165554,0.3491992509700753,0.33187863201098916,0.33713086187472324,0.33992664947677226,0.3386045952873466,0.3469904624824395,0.36245860826317317,0.3361104866743887,0.3268827454790908,0.3436241955791595,0.35645232922925296,0.36338749340347287,0.3761606232395297,0.38595324738862713,0.3926299761213084,0.400038162033306,0.4053789452663553,0.3916078827208296,0.3926830135646208,0.3944295206447493,0.38907296462083296,0.3911840518539805,0.3912837756421077,0.3971388698289308,0.0,1.0
